Country Name,Country Code,Series Name,Series Code,1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
India,IND,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.75679668076634,5.5367838954995,3.55916994979535,4.39997143029964,-6.38203880437916,9.08002964671199,-4.8830940089621,-0.405754059222474,8.99323480308007,-0.645177445699701,0.423302667417502,1.77521743926074,4.36634263673076,6.0623864344586,3.85145018603117,5.39946309824013,-2.88346008165409,1.95513415063556,7.69875815576755,3.47925954929416,2.71077752625708,10.2994495990759,1.32339889074696,4.92068477411649,0.734607723188091,3.54310455522568,-0.796408543584931,3.09056667650056,7.73488012454013,7.14536123271489,6.75733319797854,6.63463667251214,6.59419241085837,1.2877402629513,8.28501016448628,8.21408805852705,3.27110223467596,4.63749184484763,4.80565091011218,5.13899568219939,7.78404981063856,6.22104867069856,7.49948380798955,4.75758598265952,1.71737298964565,-7.764551818304,9.56508166948294,..,..,..
India,IND,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,7.26028317693104,8.04910853321041,6.03111026909002,6.83191407309576,-4.17946048367561,11.7126654430433,-2.62163656131075,1.94608424361734,11.5745252173142,1.71317465176442,2.78760989582952,4.15178192063286,6.77408395631109,8.4764246030697,6.19831564821354,7.75809470279762,-0.755205813334783,4.150056185727,9.98419354809357,5.6165142098879,4.79926060361863,12.5251246748321,3.33556677260185,6.97170070115214,2.66894690057416,5.50749338698459,1.07676726307002,4.97485364849135,9.61971238943636,8.98629423789654,8.51327974980245,8.31564821505826,8.21164057396348,2.75557379114164,9.86220594593064,9.79967816761915,4.74469017978821,6.08519309017699,6.21174908584152,6.47350191301344,9.0774568238154,7.49438183641379,8.75634435946382,5.9134198760822,2.78076800258005,-6.86231206889431,10.4701344599399,..,..,..
India,IND,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1558611855439,2.92417199069749,2.95622399191402,3.31582030722443,3.10858344060495,3.16623051570109,3.16565370925894,3.28970521198268,3.42663318633992,3.51437279152549,3.75646968066223,3.8453694365986,3.882683548467,3.52461130919826,3.40153207258736,3.24640244167022,3.19445432984243,2.84122167293556,3.20768143897276,3.24003142513245,2.8618233786191,2.89984382070846,3.28463765803064,3.47728560225529,3.58780500755035,3.6091322299308,3.50698128911641,3.31031723838167,3.5925109192606,3.57182824508028,3.60067637493045,3.44095931382658,..,..,..
India,IND,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1.07321003590474,0.681242876127044,1.81733669566508,1.62119042728324,0.674075291052144,0.663076617528385,0.569857550153279,0.837339019137536,0.538922661424304,0.469239657906266,0.31576712896802,0.537981342617922,0.447544246539805,0.448165584685506,0.448210192799889,0.544712343553215,0.633772393741046,0.619983102054823,0.629014497865357,0.455473016056882,0.495177822117494,0.422706187643247,0.382143608619626,0.365723081100377,0.388545336313084,0.342973266481721,0.331096695574328,0.374179149735926,0.341818488139564,0.244516639513,0.213464418078595,0.284269161810355,0.303026557298471,0.301102949552488,0.260759905987244,0.380636441427565,0.354732293532376,0.313210382220824,0.283202329279509,0.268202531860866,0.298467427444103,0.304148825578988,0.209054526568512,0.150445691462497,0.157402581566519,0.188802020779511,0.16326686195924,..,..,..
India,IND,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.68732179485163,1.4101007848929,2.54590076523609,2.26742695612773,1.8582219584701,1.44565314732037,1.92202081747757,2.16007069248434,2.03015663672342,1.96628018750978,2.10205830132586,1.40741759279532,1.3851426750645,1.24920010021018,1.72606498706167,2.017096841295,1.73254793143029,1.54573868055216,1.44288644006897,1.18010211667042,1.36547272266944,1.33001621430764,1.22272983226104,1.0178184822639,1.16910943227039,1.50612545459044,1.24684587913777,1.33359955157583,1.2518675180737,1.4864141901327,1.82951155967331,2.07739510099009,2.38551134908546,3.28513388918208,1.58783515684242,2.24148627291382,2.55208860307719,1.94318890406669,1.81237991331203,1.40857675242839,0.892185189951202,0.849895006070074,0.867985809136638,1.02272540703528,0.853397080978412,0.901817540229968,1.62081061089854,..,..,..
India,IND,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0.47757960167124,0.535597239242281,0.562861913333693,0.542336498154659,1.06847306040433,0.66635017273931,1.23759111367076,1.18295018785324,1.39091137250316,1.39583440102044,1.68609518925254,0.773786547493681,0.861132552691085,0.69825355460844,1.14617458478307,1.34980326203193,0.993917177258432,0.788333340688214,0.699787874007355,0.671917549870446,0.812689436641984,0.850028516293043,0.753158951768556,0.464545104582445,0.645133929567167,1.02346180781452,0.828110360959471,0.867367943069896,0.819592968436801,1.10715672736029,1.19300805301211,1.22182190122872,1.07291727902525,1.66142827807217,0.775417579734654,0.986014030556976,1.45102210281334,1.3102539931059,1.13323728072323,0.897408488460908,0.446690449248634,0.351538246031059,0.445012813391893,0.585321120194591,0.410880933208775,0.26604937301083,0.511873027354764,..,..,..
India,IND,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,12.8897836515132,-5.7781828190856,10.0362538185643,2.30250676598718,-12.7746904609773,12.8882253284047,4.60167330174799,-0.280834935704419,10.1209740847403,1.58509236760227,0.314273271289963,-0.409484449567543,-1.58779659851746,15.6396474795379,1.18915474202204,4.01509580547868,-1.95248823583243,6.65100678352499,3.32270683139868,4.71598013566729,-0.69537706820789,9.92029924219351,-2.55372784056674,6.32045445805794,2.6691273484422,-0.00761814485066736,6.00708956915695,-6.60423450583676,9.04858115641309,0.183532761904175,4.80936404944374,2.93879548056928,5.50647663936377,-0.244194261019615,-0.88023300329057,8.79175828737893,6.39780625287401,1.48746049302146,5.57047565867667,-0.21644819315506,0.649599313635377,6.79755863179108,6.60592151667778,2.09646600608416,6.16030915200452,4.00569391981385,4.62315562517132,6.2610361131763,2.65869419414327,4.59369753974943
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.9969148408834,34.3120367117561,35.777144264307,34.2739627109778,32.8255300200485,34.4088678062413,33.2976974188253,32.3267496865056,32.6065348775622,31.3805304117853,29.7181383564993,28.6411462697276,27.9723784011745,28.7698223693608,27.8396057996888,27.5848881365411,27.6627054102247,26.8969194477949,27.0545587671255,26.519937575032,24.4575477898552,25.199306058679,24.248674505748,24.180451549085,22.9725618865025,21.6110620465121,21.6188848861438,19.5345432709546,19.5919979784251,17.8146906487994,17.6202069548839,16.8094420944381,16.7501197597569,16.7909423598037,16.7442701563161,17.0265090136912,17.191973558015,16.8453770661356,17.1484235433697,16.7919345145039,16.1745081068401,16.3638005616331,16.5583314049368,16.031630686449,16.7555683032837,18.6685376603727,17.3725615260314,16.5461295925754,16.1931893571591,16.352960956942
India,IND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.7832537948314,50.0100803583574,49.6809013594637,51.7598082886747,49.5942827047274,47.4916413028303,45.7233077028079,50.3654361276153,50.3192181735145,51.3529514384148,55.0042464964554,59.0179097968845,62.5527712945573,62.1900538960464,62.5929767433885,62.2265261001737,59.6667302762217,57.4975363892468,57.2922142809949,55.2564461117969,51.5919103003897,51.5565536600977,50.6780305618952,50.3118273627008,49.9009248748319,49.9647183856551,47.6337555915272,47.5836093800197,46.5224986659322,..,..,..,..,..,..
India,IND,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.3,..,..,..,..,69.35,..,..,..,..,69.41,..,56.45,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.47,..,..,..,..,16.02,..,..,..,..,13.01,..,27.57,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.52,..,..,..,..,12.4,..,..,..,..,13.01,..,10.43,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2,..,..,..,..,15.2,67.2,..,..,..,32.5,..,17.5,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.7,7.5,8.8,10.4,12.5,15,18.5,23,28.45,34.2,40.6,46.6,52.6,58.1,63,67.3,71.6,75.5,78.9,82.1,84.8,87.2,89.1,..,..
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.9,66.6965637207031,55.43,62.8,66.86,72.39,80.3,80.94,83.73,86.3,86.3,87.6,87.9,89,84.8,90.6,91.1,92.7,93.6,94.2,94.8,96,96.5,97,97.5,97.6,98.1,98.5,98.9,97,99.2,100,99.4,..
Indonesia,IDN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.40433959581163,5.26122675613179,7.81401510722391,6.69599395995535,0.650053103664575,22.9023447521481,14.124009491992,4.56175024427716,218.646884557783,43.3245670230672,38.1979554528421,-5.82416110345791,-17.3908975576632,-61.3494076233942,11.5023414777293,55.4381274035858,-21.5370963905527,11.610251693774,38.3803540560414,27.7309615184604,3.61541032327528,-41.6106043861618,-12.7004802100463,-93.1495540167846,-364.054618270849,173.992067725951,29.5807557473012,-128.963573630356,-446.292111995888,-88.41503264325,230.469154833938,-52.1775254957844,-646.26314904644,-2.74999168909075,22.4341042276351,1.06671495875142,3.84740629168886,4.18884367284633,4.41118599958077,2.66525533488829,5.33073560384318,6.09159892035176,2.81219432361837,2.69110584019772,2.0548657970557,-3.56354542016042,4.62706723266277,..,..,..
Indonesia,IDN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.99855047470577,7.91967138588163,10.4938479486348,9.32972414272261,3.11868686732004,25.8733558845925,16.8320946115853,7.00778697729896,225.996242403614,46.5561808283328,41.182046533566,-3.9048680382719,-15.7714398659165,-60.6045325071544,13.6122603166804,58.2841789478923,-20.1358300072057,13.5615708114087,40.7551599736036,29.9026998445887,5.35271610973189,-40.6418810413268,-11.269113627469,-93.0404074066299,-368.053792534102,177.945084620182,31.3919016101013,-129.358914068413,-450.906740985333,-88.2668466525666,234.739089901755,-51.5395376045993,-653.526412927097,-1.48009861777183,23.9951960206794,2.34876616080928,5.18171333181594,5.53719381245701,5.71434685021848,3.87906194692565,6.51956325358363,7.23768689567277,3.86866471283768,3.69179026484315,3.01417686574285,-2.74053526190919,5.36687421564687,..,..,..
Indonesia,IDN,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.78336861042766,1.87350865987229,1.88484537957992,1.70754431367295,1.69430354455748,1.7429356086623,1.70282197828969,2.06445382690372,4.99336669021586,3.83573368674902,3.38096618079373,3.79426732307426,3.24514998929715,3.1079024202011,3.0722495895576,2.9271250050293,2.56080715368721,2.36105871008175,2.05137663401361,2.0742760893186,1.61564895974001,1.63292925024313,1.67726296905688,1.63567819379839,1.89252364504274,2.04112503105104,1.92093255123821,1.96825947590475,2.23550848860364,2.32945394463306,2.44526535210387,2.37594364421979,..,..,..
Indonesia,IDN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Indonesia,IDN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,9.31431667001213,10.1534438541587,11.0264185247601,9.60666670737988,22.977326070265,18.9349113050007,13.5945481469363,6.84273186003741,9.17275330331541,9.73728486740297,8.92458670281726,5.09762535156064,7.48745129957621,5.66932999664493,8.34310585227581,9.73793417006047,5.79098041864725,5.6207236761261,4.52980255575043,3.7685166695397,3.86988512301909,4.1812812441693,3.84895342193748,5.25631217312426,5.37728674525367,8.20280300888113,6.21258254636024,4.83960026442476,4.59170290894025,5.88376236247186,7.22334148599728,6.23119171951184,6.20685688108018,6.69195724032428,3.81790440345567,4.21032276374956,5.31029851784806,3.67275698337514,3.25956417051306,2.80551418955807,1.63998590763883,1.41324868342093,1.67604112443217,2.4423928990746,1.9960531526794,1.32542131697496,3.23302873666391,..,..,..
Indonesia,IDN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,9.11807469302551,9.96437454812382,10.7787125267947,9.34279696155188,22.5404533363174,18.57485380625,13.389903846642,6.71386332539413,9.02086742614321,9.5916284742445,8.78439559547942,5.00184184746516,7.32918644122124,5.02900292832432,7.70830466807165,9.32266831139567,5.59859914105749,5.47864274061558,4.44966492763802,3.66050746375255,3.41897436798568,3.76923938056009,3.52626074985522,4.3479089162053,4.63645878819231,7.45137815658051,5.4837898384725,4.21853245214781,3.94238336176447,5.239940184253,6.14077177344218,5.12252956736183,4.42489545035186,6.10757344982305,2.88851681447415,3.25930590053563,4.35341911711752,3.32469101338448,2.84449057843017,2.650026347051,1.50974108051834,1.2207869391584,1.47015038673535,2.05913547027099,1.65062252853435,1.03216235550883,1.97850754829787,..,..,..
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.00711490573850426,4.71328969834934,1.27730407308322,5.14876060778977,3.85351537580694,5.20027030347276,4.92277146778299,2.12327814108701,4.79045179573336,4.21003450662865,4.25331936086906,2.58601036269681,2.14353177668602,4.8962840260083,3.3190815369426,2.00339450126906,1.36959954198281,6.8940259717269,1.41916575509016,0.555938090418977,4.37501686589566,3.13903808988829,1.0028545555341,-1.33151537430966,2.16288447480227,1.88281042019942,3.25598448565356,3.44899203407746,3.78812115874385,2.81890931841689,2.71807822834913,3.35632698222187,3.47042790701578,4.82849022114034,3.95781590203426,3.00567317304426,3.94695350383429,4.58651357694913,4.20428986473208,4.23867862915085,3.75474944615075,3.37272966448809,3.91593250123559,3.88415796649602,3.60650157238116,1.77198877347158,1.8711564555079,2.25484298466824,1.30577415574238,0.66883578204407
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,24.1049192918087,23.456098917004,23.767641320597,24.2534416295532,23.3269453094893,24.1215919518553,23.4255287714725,21.5487236013603,19.661807287925,19.5214104727292,17.8798444276384,17.286262325045,17.1383462031211,16.6723873758844,16.0921102228181,18.0828529531935,19.612676402133,15.6787044387708,15.9949177621389,16.3196689664379,15.1853482186248,14.3357802955642,13.1266186400506,12.9738027192484,13.7166831034562,14.4817402607761,15.290148146172,13.929212707137,13.5122870743946,13.3739742350727,13.3566991621949,13.3367549992146,13.4926435578886,13.4787485470271,13.1566308462661,12.8084975586902,12.7126026577522,13.6984142796138,13.2801691376596,12.3996501634108,12.5294214769584,12.6086658797584
Indonesia,IDN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.7414523316285,40.2756295663842,42.7093574260874,37.4975968521644,36.5705901605804,30.8043248823304,23.92314220907,72.4853185253111,55.2040876648634,45.2079671076106,..,..,32.2241265309989,29.7173962466428,..,..,..,..,34.2250282105616,29.997306381567,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.85,61.59,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.68,9.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.07,26.46,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.05071,..,..,..,..,..,..,..,..,89,55.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.2,91.5,92.5,93.7,94.3,95.05,95.7,96,96.5,96.8,96.9,97,97.1,97.1,97.1,97.1,97,96.8,96.6,96.5,96.4,96.1,95.8,..,..
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.9,98.1,98.1,98.2,98.3,98.4,98.4,98.7,98.8,99.7,99.4,99.5,99.5,99.8,100,100,100,99.9,100,100,100,100,100,100,..
"Iran, Islamic Rep.",IRN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,15.7368309329698,20.1771021950982,-3.07120962870901,-20.1090793312686,-0.52069984734527,-22.7987184040728,-5.86981237684826,14.1451737631891,9.29485769747996,-12.3604401592093,0.415926483112457,-12.8520736278742,-5.17023542582228,-20.1187337845571,0.773869185064171,6.82123027644481,..,..,..,-1.23380160618144,-2.5736514808539,7.53164730957624,1.95944986195448,-0.592797086411196,6.94432135722425,0.27200688243299,11.4357729773329,17.4186610425515,6.02642689957466,1.63579134836829,7.26002983176008,2.61698322535094,12.8668277195563,-3.26123072362263,0.84273382296341,7.92998530674231,0.862904975998433,-11.8270087255532,-5.55877942073474,-1.75962363212378,-17.56433280482,18.2900372388778,-2.2027245117399,-27.347471014941,-5.02399137744976,12.7947883932123,9.16488421340868,..,..,..
"Iran, Islamic Rep.",IRN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,19.2887468118968,23.8542620841466,-0.022026164946837,-17.4558728215607,2.9583647749339,-19.9510132228618,-0.79740788396137,20.3508937539489,13.6333451256892,-9.00092847447551,4.17315343839692,-9.57625732452428,-1.70956217406383,-17.4983429796014,3.76056028031448,9.97694575627139,..,..,..,-1.04552130852846,-1.48890863555823,8.69975309392576,3.18906383764227,0.78213700035721,8.47842873390643,1.76319723370541,13.1694982888156,18.3922965355962,7.20814890912929,3.83342742392216,9.66020800278278,4.85179289685995,14.7274705392714,-2.07919753940513,2.10285862455382,9.28940680035848,2.11717145559926,-10.7167617160444,-4.31642179837472,-0.431227505488437,-16.4342167155425,19.997919751466,-0.785540687326446,-26.4150393671355,-3.99430707788623,13.6652483627768,10.0758562971652,..,..,..
"Iran, Islamic Rep.",IRN,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.92767482024888,..,..,5.20595987681472,5.46080835920086,4.3269403224851,3.71603931833731,4.25874437388036,4.52044760921053,5.02969281319529,5.75583049312746,5.40301479789288,5.77872836406284,5.3240968688164,4.8565584559219,4.63992374292967,4.45700232680911,3.77406731677893,3.39321932236632,3.59778847895905,3.17644493488027,2.6279629821942,2.67983514124854,3.80472268636994,4.404641759391,5.10019572720904,4.75608865170363,4.81066540686565,7.49347971371436,9.03264966867265,11.5041287655946,8.62338590134309,..,..,..
